HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,4,sevant,hawkeye,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,4,gr8m8ir880f8,xioh,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,4,losthead,heartfilia,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,4,kevril83,johnnybambou,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,4,raven,rainman,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,4,драконтеней,insane,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,4,faeli,serial,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,4,nomlix,fr0zen,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,4,swaggyg,chinoize,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,4,noname,niizuma,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,4,skip,kranich,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,sintolol,heki,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,코둘기,elmachico,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,williamhs,silvors,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,theo,alcoholic,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,silvername,noflame,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,allad,kalàxz,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,pthompson,vardu,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,stevefrench,superlubo,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,alwor,xblaine,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,findan,smaug,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,iamthanh,edmvyrus,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,deathboose,inramous,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,napstablook,cerberus07,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,ntr,pumpkin227,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,grayj,trec,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,perna,arrivider4i,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,thadcastle,glaser,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,litiq,menlyn,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,ynglimg,gann,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,tholwmenos,cmaccomph,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,luckshotgg,crujecerdos,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,mrgreen,hmasato,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,skambo,a83650,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,swidz,farm4fame,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,alxjan7,hikigayatai,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,zananananan,thisislayms,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,fibeli3,secdet,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,redwhait,romeus,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,hunterace,pnc,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,jarla,nalguidan,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,sveiks,norage,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,disq,seiko,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,itsmemv,pokrovac,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,balthazar,freddykuhl,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,zumpp,moluk,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,zlofany,pawlaczgmd,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,goldrecon,swate,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,wolfheart,akawonder,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,athanas,香菇奾汁,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,flix,j4you,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,kamaretai,rostovmax,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,diggen,kolmari,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,odemian,hawkeye,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,xioh,losthead,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,kevril83,rainman,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,insane,serial,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,fr0zen,swaggyg,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,5,noname,kranich,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,heki,elmachico,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,silvors,alcoholic,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,silvername,allad,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,pthompson,superlubo,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,xblaine,findan,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,iamthanh,inramous,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,cerberus07,ntr,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,trec,perna,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,iniven,thadcastle,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,robbstark,litiq,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,greensheep,gann,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,melon,cmaccomph,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,tars,luckshotgg,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,lucken,mrgreen,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,nickchipper,skambo,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,powder,swidz,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,dropdead,hikigayatai,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,oster,zananananan,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,viper,fibeli3,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,carry,romeus,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,vinz,hunterace,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,maur1,jarla,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,paragleiber,sveiks,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,tuttek,seiko,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,moud,itsmemv,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,magiczyyza,balthazar,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,fafa,zumpp,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,pilou,pawlaczgmd,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,tarisuca,goldrecon,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,lordghost,akawonder,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,juanxo,香菇奾汁,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,nicslay,j4you,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,jispol2p,kamaretai,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,mainthing,kolmari,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,drboom,odemian,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,thunderup,losthead,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,gale,kevril83,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,fzmushko,insane,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,crane333,fr0zen,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,6,babochka,kranich,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,heki,silvors,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,allad,superlubo,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,xblaine,iamthanh,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,ntr,perna,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,thadcastle,litiq,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,gann,melon,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,tars,lucken,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,nickchipper,swidz,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,hikigayatai,oster,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,fibeli3,romeus,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,vinz,maur1,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,sveiks,seiko,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,itsmemv,balthazar,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,zumpp,pilou,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,goldrecon,akawonder,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,香菇奾汁,j4you,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,kamaretai,mainthing,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,odemian,thunderup,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,gale,insane,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,7,fr0zen,kranich,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,xblaine,perna,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,sintolol,litiq,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,williamhs,tars,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,theo,nickchipper,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,noflame,hikigayatai,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,kalàxz,romeus,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,vardu,vinz,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,stevefrench,seiko,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,alwor,itsmemv,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,smaug,pilou,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,edmvyrus,akawonder,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,deathboose,香菇奾汁,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,napstablook,mainthing,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,grayj,insane,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,8,arrivider4i,kranich,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,9,itsmemv,pilou,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,9,edmvyrus,香菇奾汁,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,9,insane,arrivider4i,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,8,heki,superlubo,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,8,코둘기,melon,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,8,pumpkin227,thunderup,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,9,litiq,코둘기,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,9,williamhs,nickchipper,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,9,hikigayatai,romeus,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,9,vinz,stevefrench,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,9,mainthing,thunderup,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,10,trec,litiq,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,10,cerberus07,nickchipper,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,10,inramous,romeus,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,10,findan,vinz,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,10,pthompson,pilou,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,10,silvername,edmvyrus,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,10,alcoholic,mainthing,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,10,elmachico,arrivider4i,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,11,trec,nickchipper,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,11,inramous,vinz,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,11,pilou,edmvyrus,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,11,mainthing,arrivider4i,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,12,allad,nickchipper,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,12,silvors,inramous,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,12,ntr,pilou,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,12,iamthanh,mainthing,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,13,allad,silvors,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,13,ntr,mainthing,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,14,xblaine,silvors,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_16,1,,14,superlubo,ntr,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,vertov,danireysvq,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,glasnost,ohhmindzy,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,smike,kallootulloo,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,pain,kalas,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,dalesom,skyfrosty,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,charzuull,naimlik,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,thijsnl,toastmonster,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,krystek,artyom524,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,plank,yocto94,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,никто,gallaron,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,tsunamylost,kojho,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,chainer,noflame,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,lemonadeqq,alexr28,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,åsh,danilamaster,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,chantsisun,berserkci,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,arkhamknight,erikbeck,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,plastiik,fapbonobo,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,rav,losthead,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,bls,nikolasdlp,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,tantrum,moneyz,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,snowdrop,yokanio,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,jinchuuriki,badboy,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,true0devil,fateos,3,2
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,threat,donnie,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,ivanhs,vardu,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,oloninho,tarisuca,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,indeec,odlando,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,andres09,alivz,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,fibeli3,tbird,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,puremisery,amazing,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,torlk,piup,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,noraf,thedarkness,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,amyks,mar5girl,3,2
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,guntofire,spnallmighty,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,carry,uraharai,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,robbstark,boltun,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,mrghibs911,danser,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,marlen,rimpa,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,starkprimera,helga,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,rol,krate,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,kolan51,snowman,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,melane,valenash,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,xoma,akawonder,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,knuckels,jobsad,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,yogg,vol,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,bigeldrazi,niizuma,3,2
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,duncan,fudov,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,aomine,racket,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,stevefrench,espumito,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,ins4ne,undertaker,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,oster,ympubhockax,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,letmefarm,ciprian04q,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,freddykuhl,frenki1337,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,snap1337,trimmortal,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,blue,basgonio,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,diggen,tauren,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,pilou,stamf0rd,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,sasharain,rainman,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,gulladin,vinz,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,woven,americano,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,den,privet,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,tars,wojekxd,3,2
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,lordghost,zorg,3,2
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,northnaz,vonny,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,jeronimo42,silvors,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,ventox,tomof,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,kufdon,ryo,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,kolush,astu,3,2
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,whiplash,ignite,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,gerbawa,zhukov,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,homeslice,thahihi,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,miniabni,theofm,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,v0odo0,aujaungandiz,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,deela,bgnspasov,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,t01yan,inderen,3,2
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,freddycactus,lozay,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,monkeloid,zananananan,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,lcdm,macb,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,pirrus,fonduecn,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,skambo,czechcloud,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,o551,malakadiez,3,2
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,vanik,uggo,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,toustone,lemon,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,xenesis,cloudascris,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,pesty,swidz,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,wampie,tixuty,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,carloshk,meliador,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,gaboumme,penhadani,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,wirrod,ralleg,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,zridex,hgsuper,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,bunnyhoppor,warma,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,jip,pavel,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,slash,rinka,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,tmwkoxyd,unbreakable,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,heeiyyoo,yurka,1,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,bpemeha,tchaiklof,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,envy,lordcockatoo,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,thadcastle,fujitora,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,rossftw,spahnke,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,janos,iniven,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,pool8,helens,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,ajax,yas,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,crazyrush,johnnybambou,3,0
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,murphy,c4mlann,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,johnatos,nikothegreat,0,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,molynbk,batarang,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,antola,jambre,3,2
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,crujecerdos,hell,2,3
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,kampffrosch,genghis,3,1
HCT Germany TakeTV (S1),Europe Qualifier 1,,2018_01_16,1,,1,agazapado,dethelor,3,0
